Step,Energy,Magnetisation
7089,-20000,10000
7090,-20000,10000
7091,-20000,10000
7092,-20000,10000
7093,-20000,10000
7094,-20000,10000
7095,-20000,10000
7096,-20000,10000
7097,-20000,10000
7098,-20000,10000
7099,-20000,10000
7100,-20000,10000
7101,-20000,10000
7102,-20000,10000
7103,-20000,10000
7104,-20000,10000
7105,-20000,10000
7106,-20000,10000
7107,-20000,10000
7108,-20000,10000
7109,-20000,10000
7110,-20000,10000
7111,-20000,10000
7112,-20000,10000
7113,-20000,10000
7114,-20000,10000
7115,-20000,10000
7116,-20000,10000
7117,-20000,10000
7118,-20000,10000
7119,-20000,10000
7120,-20000,10000
7121,-20000,10000
7122,-20000,10000
7123,-20000,10000
7124,-20000,10000
7125,-20000,10000
7126,-20000,10000
7127,-20000,10000
7128,-20000,10000
7129,-20000,10000
7130,-20000,10000
7131,-20000,10000
7132,-20000,10000
7133,-20000,10000
7134,-20000,10000
7135,-20000,10000
7136,-20000,10000
7137,-20000,10000
7138,-20000,10000
7139,-20000,10000
7140,-20000,10000
7141,-20000,10000
7142,-20000,10000
7143,-20000,10000
7144,-20000,10000
7145,-20000,10000
7146,-20000,10000
7147,-20000,10000
7148,-20000,10000
7149,-20000,10000
7150,-20000,10000
7151,-20000,10000
7152,-20000,10000
7153,-20000,10000
7154,-20000,10000
7155,-20000,10000
7156,-20000,10000
7157,-20000,10000
7158,-20000,10000
7159,-20000,10000
7160,-20000,10000
7161,-20000,10000
7162,-20000,10000
7163,-20000,10000
7164,-20000,10000
7165,-20000,10000
7166,-20000,10000
7167,-20000,10000
7168,-20000,10000
7169,-20000,10000
7170,-20000,10000
7171,-20000,10000
7172,-20000,10000
7173,-20000,10000
7174,-20000,10000
7175,-20000,10000
7176,-20000,10000
7177,-20000,10000
7178,-20000,10000
7179,-20000,10000
7180,-20000,10000
7181,-20000,10000
7182,-20000,10000
7183,-20000,10000
7184,-20000,10000
7185,-20000,10000
7186,-20000,10000
7187,-20000,10000
7188,-20000,10000
7189,-20000,10000
7190,-20000,10000
7191,-20000,10000
7192,-20000,10000
7193,-20000,10000
7194,-20000,10000
7195,-20000,10000
7196,-20000,10000
7197,-20000,10000
7198,-20000,10000
7199,-20000,10000
7200,-20000,10000
7201,-20000,10000
7202,-20000,10000
7203,-20000,10000
7204,-20000,10000
7205,-20000,10000
7206,-20000,10000
7207,-20000,10000
7208,-20000,10000
7209,-20000,10000
7210,-20000,10000
7211,-20000,10000
7212,-20000,10000
7213,-20000,10000
7214,-20000,10000
7215,-20000,10000
7216,-20000,10000
7217,-20000,10000
7218,-20000,10000
7219,-20000,10000
7220,-20000,10000
7221,-20000,10000
7222,-20000,10000
7223,-20000,10000
7224,-20000,10000
7225,-20000,10000
7226,-20000,10000
7227,-20000,10000
7228,-20000,10000
7229,-20000,10000
7230,-20000,10000
7231,-20000,10000
7232,-20000,10000
7233,-20000,10000
7234,-20000,10000
7235,-20000,10000
7236,-20000,10000
7237,-20000,10000
7238,-20000,10000
7239,-20000,10000
7240,-20000,10000
7241,-20000,10000
7242,-20000,10000
7243,-20000,10000
7244,-20000,10000
7245,-20000,10000
7246,-20000,10000
7247,-20000,10000
7248,-20000,10000
7249,-20000,10000
7250,-20000,10000
7251,-20000,10000
7252,-20000,10000
7253,-20000,10000
7254,-20000,10000
7255,-20000,10000
7256,-20000,10000
7257,-20000,10000
7258,-20000,10000
7259,-20000,10000
7260,-20000,10000
7261,-20000,10000
7262,-20000,10000
7263,-20000,10000
7264,-20000,10000
7265,-20000,10000
7266,-20000,10000
7267,-20000,10000
7268,-20000,10000
7269,-20000,10000
7270,-20000,10000
7271,-20000,10000
7272,-20000,10000
7273,-20000,10000
7274,-20000,10000
7275,-20000,10000
7276,-20000,10000
7277,-20000,10000
7278,-20000,10000
7279,-20000,10000
7280,-20000,10000
7281,-20000,10000
7282,-20000,10000
7283,-20000,10000
7284,-20000,10000
7285,-20000,10000
7286,-20000,10000
7287,-20000,10000
7288,-20000,10000
7289,-20000,10000
7290,-20000,10000
7291,-20000,10000
7292,-20000,10000
7293,-20000,10000
7294,-20000,10000
7295,-20000,10000
7296,-20000,10000
7297,-20000,10000
7298,-20000,10000
7299,-20000,10000
7300,-20000,10000
7301,-20000,10000
7302,-20000,10000
7303,-20000,10000
7304,-20000,10000
7305,-20000,10000
7306,-20000,10000
7307,-20000,10000
7308,-20000,10000
7309,-20000,10000
7310,-20000,10000
7311,-20000,10000
7312,-20000,10000
7313,-20000,10000
7314,-20000,10000
7315,-20000,10000
7316,-20000,10000
7317,-20000,10000
7318,-20000,10000
7319,-20000,10000
7320,-20000,10000
7321,-20000,10000
7322,-20000,10000
7323,-20000,10000
7324,-20000,10000
7325,-20000,10000
7326,-20000,10000
7327,-20000,10000
7328,-20000,10000
7329,-20000,10000
7330,-20000,10000
7331,-20000,10000
7332,-20000,10000
7333,-20000,10000
7334,-20000,10000
7335,-20000,10000
7336,-20000,10000
7337,-20000,10000
7338,-20000,10000
7339,-20000,10000
7340,-20000,10000
7341,-20000,10000
7342,-20000,10000
7343,-20000,10000
7344,-20000,10000
7345,-20000,10000
7346,-20000,10000
7347,-20000,10000
7348,-20000,10000
7349,-20000,10000
7350,-20000,10000
7351,-20000,10000
7352,-20000,10000
7353,-20000,10000
7354,-20000,10000
7355,-20000,10000
7356,-20000,10000
7357,-20000,10000
7358,-20000,10000
7359,-20000,10000
7360,-20000,10000
7361,-20000,10000
7362,-20000,10000
7363,-20000,10000
7364,-20000,10000
7365,-20000,10000
7366,-20000,10000
7367,-20000,10000
7368,-20000,10000
7369,-20000,10000
7370,-20000,10000
7371,-20000,10000
7372,-20000,10000
7373,-20000,10000
7374,-20000,10000
7375,-20000,10000
7376,-20000,10000
7377,-20000,10000
7378,-20000,10000
7379,-20000,10000
7380,-20000,10000
7381,-20000,10000
7382,-20000,10000
7383,-20000,10000
7384,-20000,10000
7385,-20000,10000
7386,-20000,10000
7387,-20000,10000
7388,-20000,10000
7389,-20000,10000
7390,-20000,10000
7391,-20000,10000
7392,-20000,10000
7393,-20000,10000
7394,-20000,10000
7395,-20000,10000
7396,-20000,10000
7397,-20000,10000
7398,-20000,10000
7399,-20000,10000
7400,-20000,10000
7401,-20000,10000
7402,-20000,10000
7403,-20000,10000
7404,-20000,10000
7405,-20000,10000
7406,-20000,10000
7407,-20000,10000
7408,-20000,10000
7409,-20000,10000
7410,-20000,10000
7411,-20000,10000
7412,-20000,10000
7413,-20000,10000
7414,-20000,10000
7415,-20000,10000
7416,-20000,10000
7417,-20000,10000
7418,-20000,10000
7419,-20000,10000
7420,-20000,10000
7421,-20000,10000
7422,-20000,10000
7423,-20000,10000
7424,-20000,10000
7425,-20000,10000
7426,-20000,10000
7427,-20000,10000
7428,-20000,10000
7429,-20000,10000
7430,-20000,10000
7431,-20000,10000
7432,-20000,10000
7433,-20000,10000
7434,-20000,10000
7435,-20000,10000
7436,-20000,10000
7437,-20000,10000
7438,-20000,10000
7439,-20000,10000
7440,-20000,10000
7441,-20000,10000
7442,-20000,10000
7443,-20000,10000
7444,-20000,10000
7445,-20000,10000
7446,-20000,10000
7447,-20000,10000
7448,-20000,10000
7449,-20000,10000
7450,-20000,10000
7451,-20000,10000
7452,-20000,10000
7453,-20000,10000
7454,-20000,10000
7455,-20000,10000
7456,-20000,10000
7457,-20000,10000
7458,-20000,10000
7459,-20000,10000
7460,-20000,10000
7461,-20000,10000
7462,-20000,10000
7463,-20000,10000
7464,-20000,10000
7465,-20000,10000
7466,-20000,10000
7467,-20000,10000
7468,-20000,10000
7469,-20000,10000
7470,-20000,10000
7471,-20000,10000
7472,-20000,10000
7473,-20000,10000
7474,-20000,10000
7475,-20000,10000
7476,-20000,10000
7477,-20000,10000
7478,-20000,10000
7479,-20000,10000
7480,-20000,10000
7481,-20000,10000
7482,-20000,10000
7483,-20000,10000
7484,-20000,10000
7485,-20000,10000
7486,-20000,10000
7487,-20000,10000
7488,-20000,10000
7489,-20000,10000
7490,-20000,10000
7491,-20000,10000
7492,-20000,10000
7493,-20000,10000
7494,-20000,10000
7495,-20000,10000
7496,-20000,10000
7497,-20000,10000
7498,-20000,10000
7499,-20000,10000
7500,-20000,10000
7501,-20000,10000
7502,-20000,10000
7503,-20000,10000
7504,-20000,10000
7505,-20000,10000
7506,-20000,10000
7507,-20000,10000
7508,-20000,10000
7509,-20000,10000
7510,-20000,10000
7511,-20000,10000
7512,-20000,10000
7513,-20000,10000
7514,-20000,10000
7515,-20000,10000
7516,-20000,10000
7517,-20000,10000
7518,-20000,10000
7519,-20000,10000
7520,-20000,10000
7521,-20000,10000
7522,-20000,10000
7523,-20000,10000
7524,-20000,10000
7525,-20000,10000
7526,-20000,10000
7527,-20000,10000
7528,-20000,10000
7529,-20000,10000
7530,-20000,10000
7531,-20000,10000
7532,-20000,10000
7533,-20000,10000
7534,-20000,10000
7535,-20000,10000
7536,-20000,10000
7537,-20000,10000
7538,-20000,10000
7539,-20000,10000
7540,-20000,10000
7541,-20000,10000
7542,-20000,10000
7543,-20000,10000
7544,-20000,10000
7545,-20000,10000
7546,-20000,10000
7547,-20000,10000
7548,-20000,10000
7549,-20000,10000
7550,-20000,10000
7551,-20000,10000
7552,-20000,10000
7553,-20000,10000
7554,-20000,10000
7555,-20000,10000
7556,-20000,10000
7557,-20000,10000
7558,-20000,10000
7559,-20000,10000
7560,-20000,10000
7561,-20000,10000
7562,-20000,10000
7563,-20000,10000
7564,-20000,10000
7565,-20000,10000
7566,-20000,10000
7567,-20000,10000
7568,-20000,10000
7569,-20000,10000
7570,-20000,10000
7571,-20000,10000
7572,-20000,10000
7573,-20000,10000
7574,-20000,10000
7575,-20000,10000
7576,-20000,10000
7577,-20000,10000
7578,-20000,10000
7579,-20000,10000
7580,-20000,10000
7581,-20000,10000
7582,-20000,10000
7583,-20000,10000
7584,-20000,10000
7585,-20000,10000
7586,-20000,10000
7587,-20000,10000
7588,-20000,10000
7589,-20000,10000
7590,-20000,10000
7591,-20000,10000
7592,-20000,10000
7593,-20000,10000
7594,-20000,10000
7595,-20000,10000
7596,-20000,10000
7597,-20000,10000
7598,-20000,10000
7599,-20000,10000
7600,-20000,10000
7601,-20000,10000
7602,-20000,10000
7603,-20000,10000
7604,-20000,10000
7605,-20000,10000
7606,-20000,10000
7607,-20000,10000
7608,-20000,10000
7609,-20000,10000
7610,-20000,10000
7611,-20000,10000
7612,-20000,10000
7613,-20000,10000
7614,-20000,10000
7615,-20000,10000
7616,-20000,10000
7617,-20000,10000
7618,-20000,10000
7619,-20000,10000
7620,-20000,10000
7621,-20000,10000
7622,-20000,10000
7623,-20000,10000
7624,-20000,10000
7625,-20000,10000
7626,-20000,10000
7627,-20000,10000
7628,-20000,10000
7629,-20000,10000
7630,-20000,10000
7631,-20000,10000
7632,-20000,10000
7633,-20000,10000
7634,-20000,10000
7635,-20000,10000
7636,-20000,10000
7637,-20000,10000
7638,-20000,10000
7639,-20000,10000
7640,-20000,10000
7641,-20000,10000
7642,-20000,10000
7643,-20000,10000
7644,-20000,10000
7645,-20000,10000
7646,-20000,10000
7647,-20000,10000
7648,-20000,10000
7649,-20000,10000
7650,-20000,10000
7651,-20000,10000
7652,-20000,10000
7653,-20000,10000
7654,-20000,10000
7655,-20000,10000
7656,-20000,10000
7657,-20000,10000
7658,-20000,10000
7659,-20000,10000
7660,-20000,10000
7661,-20000,10000
7662,-20000,10000
7663,-20000,10000
7664,-20000,10000
7665,-20000,10000
7666,-20000,10000
7667,-20000,10000
7668,-20000,10000
7669,-20000,10000
7670,-20000,10000
7671,-20000,10000
7672,-20000,10000
7673,-20000,10000
7674,-20000,10000
7675,-20000,10000
7676,-20000,10000
7677,-20000,10000
7678,-20000,10000
7679,-20000,10000
7680,-20000,10000
7681,-20000,10000
7682,-20000,10000
7683,-20000,10000
7684,-20000,10000
7685,-20000,10000
7686,-20000,10000
7687,-20000,10000
7688,-20000,10000
7689,-20000,10000
7690,-20000,10000
7691,-20000,10000
7692,-20000,10000
7693,-20000,10000
7694,-20000,10000
7695,-20000,10000
7696,-20000,10000
7697,-20000,10000
7698,-20000,10000
7699,-20000,10000
7700,-20000,10000
7701,-20000,10000
7702,-20000,10000
7703,-20000,10000
7704,-20000,10000
7705,-20000,10000
7706,-20000,10000
7707,-20000,10000
7708,-20000,10000
7709,-20000,10000
7710,-20000,10000
7711,-20000,10000
7712,-20000,10000
7713,-20000,10000
7714,-20000,10000
7715,-20000,10000
7716,-20000,10000
7717,-20000,10000
7718,-20000,10000
7719,-20000,10000
7720,-20000,10000
7721,-20000,10000
7722,-20000,10000
7723,-20000,10000
7724,-20000,10000
7725,-20000,10000
7726,-20000,10000
7727,-20000,10000
7728,-20000,10000
7729,-20000,10000
7730,-20000,10000
7731,-20000,10000
7732,-20000,10000
7733,-20000,10000
7734,-20000,10000
7735,-20000,10000
7736,-20000,10000
7737,-20000,10000
7738,-20000,10000
7739,-20000,10000
7740,-20000,10000
7741,-20000,10000
7742,-20000,10000
7743,-20000,10000
7744,-20000,10000
7745,-20000,10000
7746,-20000,10000
7747,-20000,10000
7748,-20000,10000
7749,-20000,10000
7750,-20000,10000
7751,-20000,10000
7752,-20000,10000
7753,-20000,10000
7754,-20000,10000
7755,-20000,10000
7756,-20000,10000
7757,-20000,10000
7758,-20000,10000
7759,-20000,10000
7760,-20000,10000
7761,-20000,10000
7762,-20000,10000
7763,-20000,10000
7764,-20000,10000
7765,-20000,10000
7766,-20000,10000
7767,-20000,10000
7768,-20000,10000
7769,-20000,10000
7770,-20000,10000
7771,-20000,10000
7772,-20000,10000
7773,-20000,10000
7774,-20000,10000
7775,-20000,10000
7776,-20000,10000
7777,-20000,10000
7778,-20000,10000
7779,-20000,10000
7780,-20000,10000
7781,-20000,10000
7782,-20000,10000
7783,-20000,10000
7784,-20000,10000
7785,-20000,10000
7786,-20000,10000
7787,-20000,10000
7788,-20000,10000
7789,-20000,10000
7790,-20000,10000
7791,-20000,10000
7792,-20000,10000
7793,-20000,10000
7794,-20000,10000
7795,-20000,10000
7796,-20000,10000
7797,-20000,10000
7798,-20000,10000
7799,-20000,10000
7800,-20000,10000
7801,-20000,10000
7802,-20000,10000
7803,-20000,10000
7804,-20000,10000
7805,-20000,10000
7806,-20000,10000
7807,-20000,10000
7808,-20000,10000
7809,-20000,10000
7810,-20000,10000
7811,-20000,10000
7812,-20000,10000
7813,-20000,10000
7814,-20000,10000
7815,-20000,10000
7816,-20000,10000
7817,-20000,10000
7818,-20000,10000
7819,-20000,10000
7820,-20000,10000
7821,-20000,10000
7822,-20000,10000
7823,-20000,10000
7824,-20000,10000
7825,-20000,10000
7826,-20000,10000
7827,-20000,10000
7828,-20000,10000
7829,-20000,10000
7830,-20000,10000
7831,-20000,10000
7832,-20000,10000
7833,-20000,10000
7834,-20000,10000
7835,-20000,10000
7836,-20000,10000
7837,-20000,10000
7838,-20000,10000
7839,-20000,10000
7840,-20000,10000
7841,-20000,10000
7842,-20000,10000
7843,-20000,10000
7844,-20000,10000
7845,-20000,10000
7846,-20000,10000
7847,-20000,10000
7848,-20000,10000
7849,-20000,10000
7850,-20000,10000
7851,-20000,10000
7852,-20000,10000
7853,-20000,10000
7854,-20000,10000
7855,-20000,10000
7856,-20000,10000
7857,-20000,10000
7858,-20000,10000
7859,-20000,10000
7860,-20000,10000
7861,-20000,10000
7862,-20000,10000
7863,-20000,10000
7864,-20000,10000
7865,-20000,10000
7866,-20000,10000
7867,-20000,10000
7868,-20000,10000
7869,-20000,10000
7870,-20000,10000
7871,-20000,10000
7872,-20000,10000
7873,-20000,10000
7874,-20000,10000
7875,-20000,10000
7876,-20000,10000
7877,-20000,10000
7878,-20000,10000
7879,-20000,10000
7880,-20000,10000
7881,-20000,10000
7882,-20000,10000
7883,-20000,10000
7884,-20000,10000
7885,-20000,10000
7886,-20000,10000
7887,-20000,10000
7888,-20000,10000
7889,-20000,10000
7890,-20000,10000
7891,-20000,10000
7892,-20000,10000
7893,-20000,10000
7894,-20000,10000
7895,-20000,10000
7896,-20000,10000
7897,-20000,10000
7898,-20000,10000
7899,-20000,10000
7900,-20000,10000
7901,-20000,10000
7902,-20000,10000
7903,-20000,10000
7904,-20000,10000
7905,-20000,10000
7906,-20000,10000
7907,-20000,10000
7908,-20000,10000
7909,-20000,10000
7910,-20000,10000
7911,-20000,10000
7912,-20000,10000
7913,-20000,10000
7914,-20000,10000
7915,-20000,10000
7916,-20000,10000
7917,-20000,10000
7918,-20000,10000
7919,-20000,10000
7920,-20000,10000
7921,-20000,10000
7922,-20000,10000
7923,-20000,10000
7924,-20000,10000
7925,-20000,10000
7926,-20000,10000
7927,-20000,10000
7928,-20000,10000
7929,-20000,10000
7930,-20000,10000
7931,-20000,10000
7932,-20000,10000
7933,-20000,10000
7934,-20000,10000
7935,-20000,10000
7936,-20000,10000
7937,-20000,10000
7938,-20000,10000
7939,-20000,10000
7940,-20000,10000
7941,-20000,10000
7942,-20000,10000
7943,-20000,10000
7944,-20000,10000
7945,-20000,10000
7946,-20000,10000
7947,-20000,10000
7948,-20000,10000
7949,-20000,10000
7950,-20000,10000
7951,-20000,10000
7952,-20000,10000
7953,-20000,10000
7954,-20000,10000
7955,-20000,10000
7956,-20000,10000
7957,-20000,10000
7958,-20000,10000
7959,-20000,10000
7960,-20000,10000
7961,-20000,10000
7962,-20000,10000
7963,-20000,10000
7964,-20000,10000
7965,-20000,10000
7966,-20000,10000
7967,-20000,10000
7968,-20000,10000
7969,-20000,10000
7970,-20000,10000
7971,-20000,10000
7972,-20000,10000
7973,-20000,10000
7974,-20000,10000
7975,-20000,10000
7976,-20000,10000
7977,-20000,10000
7978,-20000,10000
7979,-20000,10000
7980,-20000,10000
7981,-20000,10000
7982,-20000,10000
7983,-20000,10000
7984,-20000,10000
7985,-20000,10000
7986,-20000,10000
7987,-20000,10000
7988,-20000,10000
7989,-20000,10000
7990,-20000,10000
7991,-20000,10000
7992,-20000,10000
7993,-20000,10000
7994,-20000,10000
7995,-20000,10000
7996,-20000,10000
7997,-20000,10000
7998,-20000,10000
7999,-20000,10000
8000,-20000,10000
8001,-20000,10000
8002,-20000,10000
8003,-20000,10000
8004,-20000,10000
8005,-20000,10000
8006,-20000,10000
8007,-20000,10000
8008,-20000,10000
8009,-20000,10000
8010,-20000,10000
8011,-20000,10000
8012,-20000,10000
8013,-20000,10000
8014,-20000,10000
8015,-20000,10000
8016,-20000,10000
8017,-20000,10000
8018,-20000,10000
8019,-20000,10000
8020,-20000,10000
8021,-20000,10000
8022,-20000,10000
8023,-20000,10000
8024,-20000,10000
8025,-20000,10000
8026,-20000,10000
8027,-20000,10000
8028,-20000,10000
8029,-20000,10000
8030,-20000,10000
8031,-20000,10000
8032,-20000,10000
8033,-20000,10000
8034,-20000,10000
8035,-20000,10000
8036,-20000,10000
8037,-20000,10000
8038,-20000,10000
8039,-20000,10000
8040,-20000,10000
8041,-20000,10000
8042,-20000,10000
8043,-20000,10000
8044,-20000,10000
8045,-20000,10000
8046,-20000,10000
8047,-20000,10000
8048,-20000,10000
8049,-20000,10000
8050,-20000,10000
8051,-20000,10000
8052,-20000,10000
8053,-20000,10000
8054,-20000,10000
8055,-20000,10000
8056,-20000,10000
8057,-20000,10000
8058,-20000,10000
8059,-20000,10000
8060,-20000,10000
8061,-20000,10000
8062,-20000,10000
8063,-20000,10000
8064,-20000,10000
8065,-20000,10000
8066,-20000,10000
8067,-20000,10000
8068,-20000,10000
8069,-20000,10000
8070,-20000,10000
8071,-20000,10000
8072,-20000,10000
8073,-20000,10000
8074,-20000,10000
8075,-20000,10000
8076,-20000,10000
8077,-20000,10000
8078,-20000,10000
8079,-20000,10000
8080,-20000,10000
8081,-20000,10000
8082,-20000,10000
8083,-20000,10000
8084,-20000,10000
8085,-20000,10000
8086,-20000,10000
8087,-20000,10000
8088,-20000,10000
8089,-20000,10000
8090,-20000,10000
8091,-20000,10000
8092,-20000,10000
8093,-20000,10000
8094,-20000,10000
8095,-20000,10000
8096,-20000,10000
8097,-20000,10000
8098,-20000,10000
8099,-20000,10000
8100,-20000,10000
8101,-20000,10000
8102,-20000,10000
8103,-20000,10000
8104,-20000,10000
8105,-20000,10000
8106,-20000,10000
8107,-20000,10000
8108,-20000,10000
8109,-20000,10000
8110,-20000,10000
8111,-20000,10000
8112,-20000,10000
8113,-20000,10000
8114,-20000,10000
8115,-20000,10000
8116,-20000,10000
8117,-20000,10000
8118,-20000,10000
8119,-20000,10000
8120,-20000,10000
8121,-20000,10000
8122,-20000,10000
8123,-20000,10000
8124,-20000,10000
8125,-20000,10000
8126,-20000,10000
8127,-20000,10000
8128,-20000,10000
8129,-20000,10000
8130,-20000,10000
8131,-20000,10000
8132,-20000,10000
8133,-20000,10000
8134,-20000,10000
8135,-20000,10000
8136,-20000,10000
8137,-20000,10000
8138,-20000,10000
8139,-20000,10000
8140,-20000,10000
8141,-20000,10000
8142,-20000,10000
8143,-20000,10000
8144,-20000,10000
8145,-20000,10000
8146,-20000,10000
8147,-20000,10000
8148,-20000,10000
8149,-20000,10000
8150,-20000,10000
8151,-20000,10000
8152,-20000,10000
8153,-20000,10000
8154,-20000,10000
8155,-20000,10000
8156,-20000,10000
8157,-20000,10000
8158,-20000,10000
8159,-20000,10000
8160,-20000,10000
8161,-20000,10000
8162,-20000,10000
8163,-20000,10000
8164,-20000,10000
8165,-20000,10000
8166,-20000,10000
8167,-20000,10000
8168,-20000,10000
8169,-20000,10000
8170,-20000,10000
8171,-20000,10000
8172,-20000,10000
8173,-20000,10000
8174,-20000,10000
8175,-20000,10000
8176,-20000,10000
8177,-20000,10000
8178,-20000,10000
8179,-20000,10000
8180,-20000,10000
8181,-20000,10000
8182,-20000,10000
8183,-20000,10000
8184,-20000,10000
8185,-20000,10000
8186,-20000,10000
8187,-20000,10000
8188,-20000,10000
8189,-20000,10000
8190,-20000,10000
8191,-20000,10000
8192,-20000,10000
8193,-20000,10000
8194,-20000,10000
8195,-20000,10000
8196,-20000,10000
8197,-20000,10000
8198,-20000,10000
8199,-20000,10000
8200,-20000,10000
8201,-20000,10000
8202,-20000,10000
8203,-20000,10000
8204,-20000,10000
8205,-20000,10000
8206,-20000,10000
8207,-20000,10000
8208,-20000,10000
8209,-20000,10000
8210,-20000,10000
8211,-20000,10000
8212,-20000,10000
8213,-20000,10000
8214,-20000,10000
8215,-20000,10000
8216,-20000,10000
8217,-20000,10000
8218,-20000,10000
8219,-20000,10000
8220,-20000,10000
8221,-20000,10000
8222,-20000,10000
8223,-20000,10000
8224,-20000,10000
8225,-20000,10000
8226,-20000,10000
8227,-20000,10000
8228,-20000,10000
8229,-20000,10000
8230,-20000,10000
8231,-20000,10000
8232,-20000,10000
8233,-20000,10000
8234,-20000,10000
8235,-20000,10000
8236,-20000,10000
8237,-20000,10000
8238,-20000,10000
8239,-20000,10000
8240,-20000,10000
8241,-20000,10000
8242,-20000,10000
8243,-20000,10000
8244,-20000,10000
8245,-20000,10000
8246,-20000,10000
8247,-20000,10000
8248,-20000,10000
8249,-20000,10000
8250,-20000,10000
8251,-20000,10000
8252,-20000,10000
8253,-20000,10000
8254,-20000,10000
8255,-20000,10000
8256,-20000,10000
8257,-20000,10000
8258,-20000,10000
8259,-20000,10000
8260,-20000,10000
8261,-20000,10000
8262,-20000,10000
8263,-20000,10000
8264,-20000,10000
8265,-20000,10000
8266,-20000,10000
8267,-20000,10000
8268,-20000,10000
8269,-20000,10000
8270,-20000,10000
8271,-20000,10000
8272,-20000,10000
8273,-20000,10000
8274,-20000,10000
8275,-20000,10000
8276,-20000,10000
8277,-20000,10000
8278,-20000,10000
8279,-20000,10000
8280,-20000,10000
8281,-20000,10000
8282,-20000,10000
8283,-20000,10000
8284,-20000,10000
8285,-20000,10000
8286,-20000,10000
8287,-20000,10000
8288,-20000,10000
8289,-20000,10000
8290,-20000,10000
8291,-20000,10000
8292,-20000,10000
8293,-20000,10000
8294,-20000,10000
8295,-20000,10000
8296,-20000,10000
8297,-20000,10000
8298,-20000,10000
8299,-20000,10000
8300,-20000,10000
8301,-20000,10000
8302,-20000,10000
8303,-20000,10000
8304,-20000,10000
8305,-20000,10000
8306,-20000,10000
8307,-20000,10000
8308,-20000,10000
8309,-20000,10000
8310,-20000,10000
8311,-20000,10000
8312,-20000,10000
8313,-20000,10000
8314,-20000,10000
8315,-20000,10000
8316,-20000,10000
8317,-20000,10000
8318,-20000,10000
8319,-20000,10000
8320,-20000,10000
8321,-20000,10000
8322,-20000,10000
8323,-20000,10000
8324,-20000,10000
8325,-20000,10000
8326,-20000,10000
8327,-20000,10000
8328,-20000,10000
8329,-20000,10000
8330,-20000,10000
8331,-20000,10000
8332,-20000,10000
8333,-20000,10000
8334,-20000,10000
8335,-20000,10000
8336,-20000,10000
8337,-20000,10000
8338,-20000,10000
8339,-20000,10000
8340,-20000,10000
8341,-20000,10000
8342,-20000,10000
8343,-20000,10000
8344,-20000,10000
8345,-20000,10000
8346,-20000,10000
8347,-20000,10000
8348,-20000,10000
8349,-20000,10000
8350,-20000,10000
8351,-20000,10000
8352,-20000,10000
8353,-20000,10000
8354,-20000,10000
8355,-20000,10000
8356,-20000,10000
8357,-20000,10000
8358,-20000,10000
8359,-20000,10000
8360,-20000,10000
8361,-20000,10000
8362,-20000,10000
8363,-20000,10000
8364,-20000,10000
8365,-20000,10000
8366,-20000,10000
8367,-20000,10000
8368,-20000,10000
8369,-20000,10000
8370,-20000,10000
8371,-20000,10000
8372,-20000,10000
8373,-20000,10000
8374,-20000,10000
8375,-20000,10000
8376,-20000,10000
8377,-20000,10000
8378,-20000,10000
8379,-20000,10000
8380,-20000,10000
8381,-20000,10000
8382,-20000,10000
8383,-20000,10000
8384,-20000,10000
8385,-20000,10000
8386,-20000,10000
8387,-20000,10000
8388,-20000,10000
8389,-20000,10000
8390,-20000,10000
8391,-20000,10000
8392,-20000,10000
8393,-20000,10000
8394,-20000,10000
8395,-20000,10000
8396,-20000,10000
8397,-20000,10000
8398,-20000,10000
8399,-20000,10000
8400,-20000,10000
8401,-20000,10000
8402,-20000,10000
8403,-20000,10000
8404,-20000,10000
8405,-20000,10000
8406,-20000,10000
8407,-20000,10000
8408,-20000,10000
8409,-20000,10000
8410,-20000,10000
8411,-20000,10000
8412,-20000,10000
8413,-20000,10000
8414,-20000,10000
8415,-20000,10000
8416,-20000,10000
8417,-20000,10000
8418,-20000,10000
8419,-20000,10000
8420,-20000,10000
8421,-20000,10000
8422,-20000,10000
8423,-20000,10000
8424,-20000,10000
8425,-20000,10000
8426,-20000,10000
8427,-20000,10000
8428,-20000,10000
8429,-20000,10000
8430,-20000,10000
8431,-20000,10000
8432,-20000,10000
8433,-20000,10000
8434,-20000,10000
8435,-20000,10000
8436,-20000,10000
8437,-20000,10000
8438,-20000,10000
8439,-20000,10000
8440,-20000,10000
8441,-20000,10000
8442,-20000,10000
8443,-20000,10000
8444,-20000,10000
8445,-20000,10000
8446,-20000,10000
8447,-20000,10000
8448,-20000,10000
8449,-20000,10000
8450,-20000,10000
8451,-20000,10000
8452,-20000,10000
8453,-20000,10000
8454,-20000,10000
8455,-20000,10000
8456,-20000,10000
8457,-20000,10000
8458,-20000,10000
8459,-20000,10000
8460,-20000,10000
8461,-20000,10000
8462,-20000,10000
8463,-20000,10000
8464,-20000,10000
8465,-20000,10000
8466,-20000,10000
8467,-20000,10000
8468,-20000,10000
8469,-20000,10000
8470,-20000,10000
8471,-20000,10000
8472,-20000,10000
8473,-20000,10000
8474,-20000,10000
8475,-20000,10000
8476,-20000,10000
8477,-20000,10000
8478,-20000,10000
8479,-20000,10000
8480,-20000,10000
8481,-20000,10000
8482,-20000,10000
8483,-20000,10000
8484,-20000,10000
8485,-20000,10000
8486,-20000,10000
